300
13;1;13;ORC;ORC-33;1;4;TRI;TRI-19;2;4;40;43;47;7;50;16;24;48;21;28;26;8;39;50;22;1;37;9;14;15;47;17;20;37;43;6;34;16;37;41;37;43;11;38;20;21;16;3;12;6
14;1;14;CAF;CAF-28;4;1;TRI;TRI-31;3;4;28;6;14;15;50;19;4;48;15;35;37;16;46;11;6;11;36;22;36;47;7;47;3;32;49;45;10;22;24;8;25;42;34;14;16;37;8;2;44;41
15;1;15;CAF;CAF-2;5;1;NEO;NEO-12;4;4;24;26;2;20;6;11;22;27;10;9;24;44;15;31;3;35;21;37;24;17;10;41;26;16;4;25;43;6;31;33;36;26;35;25;44;37;37;8;37;2
16;1;16;ORC;ORC-29;4;2;COP;COP-31;4;5;48;3;32;26;16;2;48;14;36;9;19;38;8;26;3;15;47;17;18;18;18;9;3;36;37;21;23;44;49;49;43;13;22;24;50;38;11;23;42;49
17;1;17;CAF;CAF-23;5;1;NEO;NEO-1;1;4;46;24;20;21;32;32;46;7;34;7;39;20;32;42;18;29;8;36;37;29;15;30;15;35;28;45;35;35;22;10;8;11;31;44;4;6;31;27;49;12
18;1;18;ORC;ORC-24;4;2;NEO;NEO-20;4;2;1;17;32;14;30;6;3;35;48;31;48;18;6;39;9;11;13;19;33;10;38;25;27;26;46;50;46;43;44;32;20;42;18;17;8;14;27;48;7;46
19;1;19;CAF;CAF-33;5;3;NEO;NEO-18;3;3;48;17;11;11;18;40;50;38;12;34;16;12;47;1;33;27;1;33;40;40;35;35;32;14;5;11;18;10;38;35;40;9;13;37;22;33;2;27;31;37
20;1;20;MOR;MOR-1;5;2;TRI;TRI-29;3;1;35;39;33;13;39;18;40;39;5;49;37;2;44;12;46;18;46;8;30;25;43;11;26;34;40;8;36;16;26;36;34;22;7;11;39;33;23;17;49;1
21;1;21;MOR;MOR-7;5;5;COP;COP-8;3;3;16;19;9;45;37;3;12;36;30;15;32;32;42;11;46;18;4;4;34;47;33;3;12;36;17;36;50;15;31;49;46;6;44;30;44;9;7;21;49;8
22;1;22;CAF;CAF-18;1;1;NEO;NEO-4;5;4;27;22;15;35;13;23;46;8;47;17;44;21;2;19;31;7;21;35;1;6;5;23;18;25;3;25;11;1;12;28;6;35;30;39;4;26;10;47;50;29
23;1;23;ORC;ORC-30;5;1;TRI;TRI-30;1;2;33;22;16;9;47;39;8;36;15;28;9;35;43;42;10;43;2;1;3;46;40;26;28;10;40;33;20;12;10;30;6;14;17;24;47;34;4;28;42;48
24;1;24;MOR;MOR-28;1;1;COP;COP-34;1;4;12;44;44;44;12;16;48;39;45;36;36;28;6;38;26;45;16;43;49;44;38;39;34;40;8;48;12;27;22;18;42;49;30;40;5;43;35;39;22;44
25;1;25;CAF;CAF-14;4;4;NEO;NEO-26;2;4;6;41;23;50;18;31;28;17;50;30;1;1;7;26;5;44;25;13;43;41;16;20;11;50;6;18;1;10;7;22;8;48;44;16;40;40;4;24;33;11
26;1;26;CAF;CAF-7;5;3;COP;COP-5;4;4;32;26;10;3;41;44;29;15;17;45;25;42;46;35;11;42;28;42;31;44;19;24;7;17;18;8;40;35;36;14;12;32;6;48;25;6;20;39;3;48
27;1;27;MOR;MOR-5;5;1;NEO;NEO-24;1;3;42;42;20;12;25;39;38;26;48;49;50;43;11;3;12;40;23;40;45;13;47;36;4;31;3;9;34;7;8;18;3;8;7;2;19;19;7;47;25;8
28;1;28;MOR;MOR-27;2;4;TRI;TRI-20;2;1;9;14;18;46;30;45;18;6;40;24;25;1;29;45;37;10;16;22;29;17;40;23;28;13;38;10;49;34;13;44;25;2;42;30;3;5;27;48;22;30
29;1;29;CAF;CAF-21;4;4;TRI;TRI-24;3;2;26;12;43;34;33;42;33;6;20;39;4;40;12;26;5;36;18;22;47;32;31;24;50;42;42;21;41;16;31;13;15;32;32;3;4;9;13;45;8;12
30;1;30;MOR;MOR-12;5;2;TRI;TRI-33;3;1;22;39;31;27;47;13;10;6;49;47;6;44;32;33;5;2;28;16;22;36;50;15;22;22;35;17;20;40;29;20;8;43;18;49;17;39;45;20;2;8
31;1;31;ORC;ORC-17;4;2;TRI;TRI-14;4;5;35;48;10;49;17;25;41;18;33;24;19;18;2;6;36;8;35;26;30;30;15;2;11;29;30;19;28;4;3;36;19;47;22;26;6;48;22;23;18;50
32;1;32;ORC;ORC-15;2;1;COP;COP-4;2;1;31;11;23;30;23;29;42;14;40;46;25;22;7;43;37;19;17;43;42;1;42;48;47;31;27;9;8;28;31;37;36;13;14;12;28;45;27;12;32;22
33;1;33;ORC;ORC-27;2;5;COP;COP-30;5;3;30;41;44;2;10;15;37;28;3;3;36;39;15;12;26;18;42;17;3;39;5;18;21;4;50;27;4;1;33;13;34;8;26;39;40;24;10;2;16;44
34;1;34;CAF;CAF-15;5;4;TRI;TRI-6;3;5;42;9;35;7;6;46;39;45;45;19;8;38;24;6;19;7;33;15;17;11;34;11;34;33;30;30;13;35;12;39;4;48;20;32;9;36;43;30;49;4
35;1;35;CAF;CAF-22;1;4;COP;COP-9;1;1;50;29;20;30;23;38;31;15;23;15;29;7;35;4;2;28;33;28;21;13;27;41;9;47;21;23;16;25;23;29;28;26;23;37;26;40;5;2;34;17
36;1;36;MOR;MOR-19;5;4;NEO;NEO-33;4;1;26;5;14;5;47;41;1;13;46;9;33;47;34;18;32;32;39;46;35;44;4;22;27;23;24;42;2;39;49;44;27;16;23;13;30;17;45;49;41;30
37;1;37;ORC;ORC-26;4;5;NEO;NEO-23;3;1;46;47;46;11;17;10;46;43;42;1;22;24;20;44;30;22;31;50;37;43;20;4;6;37;43;47;30;29;19;22;13;44;48;10;48;25;27;36;40;45
38;1;38;MOR;MOR-17;1;1;NEO;NEO-21;1;2;35;36;22;26;18;11;16;34;9;40;45;45;29;40;16;33;42;26;38;45;20;47;13;49;26;20;28;14;39;16;33;33;42;43;15;17;12;29;10;1
39;1;39;ORC;ORC-16;4;5;COP;COP-20;5;4;47;28;13;49;41;36;24;10;36;17;19;33;11;28;36;48;7;3;35;33;38;25;3;10;21;7;30;16;6;33;14;38;32;43;35;21;34;40;17;38
40;1;40;CAF;CAF-13;3;2;COP;COP-7;4;4;34;45;35;37;11;7;36;5;31;15;29;19;41;50;10;24;12;11;31;24;11;11;15;45;13;33;39;2;37;24;39;44;32;10;37;49;20;43;36;46
41;1;41;ORC;ORC-28;2;4;NEO;NEO-28;1;2;7;18;47;35;43;40;5;34;38;7;1;45;2;11;16;15;36;3;19;27;14;38;42;36;14;14;18;30;38;35;10;11;13;22;7;5;4;39;11;30
42;1;42;ORC;ORC-34;5;3;COP;COP-24;3;2;36;49;28;3;38;13;45;50;25;36;25;15;6;47;43;14;11;27;21;45;14;27;36;6;46;16;43;3;45;9;30;6;37;25;35;39;7;23;50;21
43;1;43;CAF;CAF-27;4;4;TRI;TRI-3;4;2;16;32;18;47;8;13;18;17;38;32;19;11;49;24;39;32;42;28;16;27;40;37;4;33;26;45;29;45;47;22;46;12;35;38;14;10;48;8;6;31
44;1;44;MOR;MOR-11;1;3;NEO;NEO-29;1;4;38;16;1;16;35;29;26;29;41;47;31;13;34;16;2;25;21;13;12;10;8;21;30;40;19;20;25;23;46;18;28;36;1;13;39;22;41;39;45;17
45;1;45;CAF;CAF-1;2;1;NEO;NEO-14;1;3;26;40;6;28;13;12;1;33;38;10;47;18;37;10;19;31;39;16;50;2;41;20;8;22;15;24;5;17;32;31;49;34;7;44;12;23;20;46;7;23
46;1;46;MOR;MOR-21;2;3;TRI;TRI-28;2;2;25;43;17;42;9;4;18;28;23;11;19;21;9;42;34;39;35;11;33;9;2;4;27;17;24;12;15;43;20;37;34;11;28;1;14;19;31;25;35;36
47;1;47;ORC;ORC-12;2;4;TRI;TRI-15;2;4;22;18;30;24;28;40;19;2;35;13;39;30;29;29;1;25;21;42;31;17;8;25;40;25;10;37;11;32;30;18;40;22;1;40;6;14;36;44;32;17
48;1;48;ORC;ORC-4;5;3;COP;COP-29;2;3;28;9;44;45;20;15;14;14;25;31;18;32;36;4;39;24;14;16;17;50;35;11;2;16;49;48;45;39;18;7;1;9;23;22;43;12;39;11;37;42
49;1;49;ORC;ORC-9;2;4;COP;COP-25;4;2;14;7;18;38;21;36;3;43;50;12;39;42;24;30;6;21;24;14;25;12;21;19;23;37;35;41;14;7;16;11;45;32;14;3;9;36;19;19;25;44
50;1;50;CAF;CAF-17;3;5;NEO;NEO-16;2;2;37;44;41;8;12;7;4;14;38;14;2;50;2;33;18;42;18;5;36;35;2;8;3;25;39;21;22;35;13;28;29;3;15;14;9;15;20;50;3;9
51;1;51;MOR;MOR-20;1;1;NEO;NEO-5;3;4;43;18;19;24;12;47;4;21;27;2;32;5;8;10;16;45;47;40;12;37;5;17;47;11;1;38;33;39;22;43;40;16;18;30;41;47;25;23;28;4
52;1;52;CAF;CAF-8;3;1;TRI;TRI-12;2;5;20;28;33;34;17;6;28;34;11;5;24;18;18;45;29;38;44;12;16;29;49;17;34;4;14;44;19;20;12;3;27;38;32;15;23;6;48;13;50;35
53;1;53;MOR;MOR-4;3;5;COP;COP-15;5;5;24;3;18;35;39;35;16;8;45;26;23;27;13;22;29;7;25;40;17;22;20;24;17;39;26;22;48;43;19;44;13;6;25;42;26;47;4;32;13;25
54;1;54;MOR;MOR-8;3;5;TRI;TRI-23;2;1;35;16;36;26;50;14;43;6;17;20;28;30;49;19;13;24;23;9;42;50;40;41;21;25;32;33;5;32;26;6;22;15;12;41;38;13;23;20;27;21
55;1;55;CAF;CAF-24;4;1;COP;COP-33;5;2;23;27;45;14;31;45;2;33;49;2;11;24;48;41;30;17;32;15;10;12;8;40;36;13;18;27;5;14;35;45;15;15;16;8;49;3;26;9;9;2
56;1;56;CAF;CAF-6;2;2;TRI;TRI-22;5;2;33;47;10;33;29;5;34;47;2;39;47;38;14;7;4;22;50;36;46;10;15;4;9;27;2;6;27;50;12;41;29;4;39;27;32;28;1;44;32;50
57;1;57;CAF;CAF-3;3;3;COP;COP-14;3;2;49;11;20;45;13;12;16;36;4;12;27;22;43;41;36;11;29;5;46;32;16;14;45;12;31;39;9;15;35;1;25;18;23;47;49;45;14;10;39;33
58;1;58;ORC;ORC-10;5;2;NEO;NEO-19;5;4;1;10;12;31;20;9;15;50;14;2;2;34;43;44;50;43;40;1;41;28;3;34;49;40;47;44;14;40;14;22;22;45;49;3;29;19;34;22;38;4
59;1;59;CAF;CAF-5;2;2;COP;COP-12;2;4;7;20;4;8;8;3;22;40;42;42;46;40;3;17;19;17;22;1;19;28;9;49;4;31;15;20;45;38;9;42;35;16;27;8;33;42;42;13;33;50
60;1;60;ORC;ORC-1;2;2;TRI;TRI-4;5;4;1;20;35;35;3;8;8;47;21;11;26;43;21;25;4;19;1;22;42;41;11;22;2;17;47;17;43;35;1;9;49;23;36;48;17;32;8;42;41;38
61;1;61;MOR;MOR-26;1;4;COP;COP-1;2;4;16;14;25;15;19;43;29;32;31;10;45;2;31;18;50;17;5;43;8;50;9;6;7;49;7;18;7;5;33;28;44;48;20;49;40;27;8;43;37;10
62;1;62;MOR;MOR-32;3;4;COP;COP-23;4;4;35;12;28;19;21;5;45;32;36;5;18;33;8;17;35;45;47;43;7;25;30;6;44;16;42;42;34;10;49;7;23;48;24;39;6;30;3;32;22;13
63;1;63;CAF;CAF-32;3;3;TRI;TRI-7;4;4;27;29;48;10;7;7;6;3;1;14;37;48;48;13;9;44;18;42;39;21;33;34;29;41;32;22;49;21;45;47;2;47;9;48;27;10;38;12;43;36
64;1;64;ORC;ORC-32;1;4;NEO;NEO-15;3;3;31;38;26;18;47;38;34;33;10;8;20;39;35;5;47;41;7;41;2;7;47;29;17;13;13;39;19;21;11;29;15;28;33;20;12;50;13;10;17;19
65;1;65;MOR;MOR-34;4;2;NEO;NEO-13;4;3;44;16;29;45;47;5;37;12;12;32;33;29;4;47;7;24;21;11;23;38;43;19;4;4;30;11;29;4;22;39;44;14;49;17;42;33;34;37;12;50
66;1;66;ORC;ORC-31;4;4;TRI;TRI-21;1;1;26;4;12;27;9;44;11;35;18;8;35;7;31;29;7;23;12;37;36;38;44;31;50;30;25;31;18;18;44;30;4;28;21;37;14;18;35;12;17;50
67;1;67;MOR;MOR-23;4;4;NEO;NEO-32;1;3;39;20;21;1;3;6;25;33;48;45;25;18;6;13;50;32;3;44;50;26;27;21;12;36;18;11;36;5;2;3;46;13;41;42;1;30;27;22;46;18
68;1;68;CAF;CAF-20;2;1;NEO;NEO-25;2;2;39;31;31;26;50;30;27;6;39;11;41;36;42;6;28;6;27;45;18;41;39;15;20;4;37;16;10;38;46;16;9;37;43;2;5;5;15;17;7;38
69;1;69;MOR;MOR-33;1;2;TRI;TRI-11;1;4;15;46;50;50;11;28;45;36;22;27;17;30;9;15;3;40;41;8;15;15;19;8;45;36;21;41;23;22;45;16;12;48;23;15;12;37;38;7;47;8
70;1;70;ORC;ORC-14;3;5;COP;COP-13;5;2;43;8;45;3;4;10;46;6;18;40;24;32;10;44;41;11;11;34;49;1;37;12;23;45;37;25;46;47;41;40;25;6;8;45;9;16;38;23;45;15
71;1;71;MOR;MOR-25;5;1;TRI;TRI-18;3;5;19;32;11;44;44;30;36;45;32;29;23;43;6;26;20;31;31;19;18;42;24;23;50;42;5;11;45;7;39;40;30;49;5;9;43;37;19;46;27;11
72;1;72;CAF;CAF-4;5;2;NEO;NEO-22;1;3;19;45;30;28;14;16;31;47;11;21;24;21;44;20;45;44;30;31;13;24;33;27;47;27;6;40;21;12;21;2;20;2;27;6;33;49;43;3;7;34
73;1;73;CAF;CAF-10;5;2;COP;COP-22;3;3;24;2;43;26;7;22;9;17;24;38;12;33;23;26;6;39;47;45;4;27;3;24;3;14;20;46;34;33;6;10;45;27;31;27;6;30;19;8;4;9
74;1;74;MOR;MOR-22;1;4;TRI;TRI-26;4;4;10;2;13;1;47;10;32;28;33;4;44;35;48;25;28;19;25;25;37;13;32;42;42;3;37;28;28;22;11;32;32;1;14;33;39;50;22;38;15;41
75;1;75;ORC;ORC-19;2;3;COP;COP-11;3;4;9;11;23;31;15;21;25;7;49;30;20;34;31;19;7;26;32;11;19;5;40;34;43;32;46;34;2;19;1;8;38;9;37;47;11;42;11;47;41;33
76;1;76;ORC;ORC-5;4;4;TRI;TRI-1;3;4;13;30;41;43;35;21;31;31;11;20;40;31;46;39;15;4;8;5;9;7;26;9;39;49;31;36;33;11;31;36;47;36;30;12;14;37;33;13;12;38
77;1;77;MOR;MOR-30;1;4;COP;COP-16;4;4;11;45;32;28;44;34;17;9;13;45;1;34;20;23;44;43;1;29;28;35;23;39;40;7;9;43;18;28;32;24;50;43;30;34;44;48;48;11;37;2
78;1;78;ORC;ORC-23;2;1;TRI;TRI-5;3;4;30;37;9;34;33;3;45;21;29;12;17;21;50;13;8;41;41;9;5;37;4;46;5;37;28;50;29;13;14;39;31;3;38;34;33;27;16;41;39;7
79;1;79;CAF;CAF-11;3;5;NEO;NEO-2;3;3;23;23;24;38;29;15;5;20;34;43;19;1;36;10;17;35;28;27;16;30;39;25;39;1;17;14;11;18;28;40;17;23;35;29;33;39;43;32;3;50
80;1;80;MOR;MOR-16;1;4;COP;COP-32;5;5;14;36;40;7;33;27;33;43;46;21;36;36;9;6;1;36;37;47;36;24;12;33;27;19;50;4;22;39;6;28;26;17;32;6;40;16;22;30;26;43
81;1;81;CAF;CAF-16;2;1;NEO;NEO-27;2;2;10;42;45;28;30;20;32;22;34;17;38;43;10;12;3;34;42;30;38;49;34;8;17;47;38;30;44;31;36;40;30;10;21;16;42;3;40;32;7;24
82;1;82;ORC;ORC-22;2;3;TRI;TRI-16;1;4;42;28;10;31;17;49;11;48;13;36;22;44;39;49;37;14;46;24;47;19;30;30;15;36;36;31;9;45;3;22;2;38;19;25;25;19;12;14;37;21
83;1;83;ORC;ORC-13;4;4;TRI;TRI-10;1;5;48;4;7;20;14;35;47;17;37;31;8;35;39;29;29;17;12;16;45;7;37;32;11;15;48;25;24;42;18;10;37;27;34;23;19;43;46;28;8;21
84;1;84;MOR;MOR-18;4;3;NEO;NEO-30;1;2;14;22;40;26;32;32;25;1;7;18;29;37;49;23;28;28;36;30;1;5;13;38;18;15;23;22;22;25;10;41;35;17;3;41;20;4;28;10;24;45
85;1;85;MOR;MOR-24;5;4;NEO;NEO-9;5;3;37;17;44;18;41;34;23;14;37;48;7;10;28;4;37;42;2;12;35;15;18;9;34;22;35;38;28;2;16;16;40;43;28;26;29;19;14;37;46;22
86;1;86;MOR;MOR-10;3;2;COP;COP-6;1;5;14;14;35;49;6;11;4;23;36;19;34;9;17;45;9;15;48;31;9;17;45;27;48;32;8;29;43;34;10;47;39;2;26;45;11;8;32;4;26;33
87;1;87;CAF;CAF-25;2;2;COP;COP-2;5;2;1;42;25;14;3;18;31;16;33;39;25;46;46;40;44;6;1;41;15;26;1;27;40;48;34;1;7;6;35;26;26;6;3;39;42;43;36;9;17;17
88;1;88;CAF;CAF-12;3;5;COP;COP-27;3;1;37;13;38;23;31;8;48;18;7;26;40;1;27;16;34;29;2;47;8;3;31;33;10;47;6;3;29;26;15;28;45;12;11;44;43;29;34;34;1;41
89;1;89;ORC;ORC-18;5;4;TRI;TRI-9;4;4;42;10;7;14;45;37;8;34;28;32;31;14;36;33;34;37;8;27;45;15;35;20;35;40;15;33;32;43;39;47;43;36;32;13;31;18;18;18;42;13
90;1;90;CAF;CAF-9;4;1;COP;COP-17;3;5;25;50;25;16;1;27;42;45;3;24;5;29;25;50;24;34;40;43;45;17;1;19;15;19;47;43;34;22;17;31;22;33;27;35;13;20;15;5;15;34
91;1;91;CAF;CAF-26;4;2;NEO;NEO-31;5;2;49;21;24;47;33;4;35;44;2;6;23;26;49;46;21;15;6;31;1;25;2;4;43;48;9;32;48;6;34;32;15;26;13;31;18;47;34;22;3;48
92;1;92;MOR;MOR-31;4;5;NEO;NEO-8;4;2;38;32;38;35;38;41;30;6;46;27;15;17;32;21;24;20;22;25;49;44;36;22;18;28;4;29;25;19;43;31;8;41;50;45;37;45;1;18;42;12
93;1;93;MOR;MOR-15;2;5;COP;COP-10;3;2;47;4;21;3;41;28;2;12;3;17;29;39;47;44;42;12;50;11;35;50;49;49;43;17;41;42;25;47;16;14;20;46;5;34;2;30;12;31;4;32
94;1;94;ORC;ORC-11;5;4;TRI;TRI-27;2;2;19;4;9;42;35;29;11;37;23;6;17;6;17;35;19;26;3;4;50;46;48;15;20;20;40;39;12;46;41;18;35;47;14;38;25;11;18;3;9;16
95;1;95;ORC;ORC-21;3;5;NEO;NEO-3;3;1;29;11;14;19;20;49;39;33;47;10;29;15;25;11;46;12;48;9;13;30;40;17;9;18;19;16;17;11;2;7;50;27;14;10;23;23;47;10;3;4
96;1;96;ORC;ORC-25;3;1;TRI;TRI-2;3;2;39;34;47;14;29;38;20;38;31;34;33;22;13;23;42;42;47;27;33;39;37;17;32;10;30;39;40;38;39;11;7;31;41;33;30;13;39;13;46;15
97;1;97;ORC;ORC-8;5;2;COP;COP-19;4;4;2;29;25;33;11;15;46;31;14;37;6;3;43;23;30;22;36;3;7;39;27;47;2;7;14;46;39;31;10;49;43;13;14;35;5;24;18;45;6;11
98;1;98;ORC;ORC-2;2;5;NEO;NEO-7;5;2;28;9;30;14;45;6;38;19;32;9;28;14;36;26;13;38;7;6;18;12;12;1;15;2;5;12;49;11;34;35;50;6;15;37;27;11;34;43;5;48
99;1;99;ORC;ORC-20;4;2;NEO;NEO-10;1;1;24;45;13;35;48;14;21;46;38;34;15;18;49;42;22;20;14;20;5;27;39;25;31;33;21;11;50;45;5;8;7;21;11;43;3;39;8;23;47;12
100;1;100;CAF;CAF-31;2;5;TRI;TRI-17;3;2;14;9;49;50;44;36;28;28;44;5;35;13;25;36;9;7;10;19;33;21;29;35;15;12;49;26;46;11;24;5;8;32;35;21;6;9;40;4;12;24
101;2;1;MOR;MOR-20;4;4;COP;COP-24;5;3;2;21;31;45;35;40;18;4;25;36;27;18;15;32;25;6;24;15;17;5;16;43;16;35;40;40;23;45;20;8;41;7;13;27;50;45;16;26;15;13
102;2;2;CAF;CAF-6;2;4;NEO;NEO-16;3;4;31;26;10;1;11;22;2;10;16;22;19;42;42;29;45;48;25;35;14;18;40;22;40;35;17;3;43;11;48;21;3;22;14;31;27;12;5;49;38;49
103;2;3;CAF;CAF-18;3;3;NEO;NEO-13;3;5;21;9;15;5;9;35;27;2;49;1;4;28;32;13;11;45;12;50;33;29;39;41;15;6;21;44;4;40;32;42;42;4;40;31;11;2;50;27;21;39
104;2;4;CAF;CAF-28;3;1;COP;COP-30;4;5;13;50;7;20;18;16;45;25;9;5;29;26;19;40;7;41;20;9;23;29;13;7;46;48;14;38;30;24;12;8;38;33;18;30;42;50;44;21;32;15
105;2;5;ORC;ORC-27;4;3;NEO;NEO-28;2;1;47;42;47;42;33;45;4;12;3;38;12;17;36;11;41;4;24;5;4;31;39;42;42;36;12;7;30;43;25;48;17;29;30;26;44;27;19;39;34;31
106;2;6;ORC;ORC-30;4;3;COP;COP-14;2;5;27;26;2;28;47;14;10;24;43;37;42;47;2;6;29;32;49;23;8;34;34;31;40;34;48;45;46;29;36;12;12;24;33;6;24;1;45;45;23;49
107;2;7;ORC;ORC-31;3;3;NEO;NEO-5;2;2;33;36;29;36;23;21;2;46;42;7;13;18;12;9;23;7;28;30;19;48;28;39;8;21;32;42;35;8;44;36;32;6;31;9;48;36;13;14;17;6
108;2;8;MOR;MOR-30;5;1;TRI;TRI-12;3;3;32;32;39;8;40;38;33;41;21;1;46;48;2;29;6;19;25;6;27;44;18;33;17;29;6;39;22;18;12;40;41;4;50;11;24;44;50;17;39;7
109;2;9;MOR;MOR-34;5;5;COP;COP-26;1;2;46;15;25;26;36;12;8;32;4;1;25;16;3;20;7;38;8;41;28;14;27;41;24;9;2;36;39;26;18;46;15;7;46;2;6;24;44;39;39;45
110;2;10;CAF;CAF-19;4;1;COP;COP-18;3;2;12;22;48;5;40;7;18;26;23;35;36;5;7;33;4;8;17;1;9;36;37;1;36;32;33;3;6;29;21;48;2;3;22;16;15;16;13;12;29;19
111;2;11;MOR;MOR-33;5;2;NEO;NEO-31;1;3;37;38;47;33;42;16;50;14;30;29;30;16;11;18;40;8;13;6;15;34;13;15;16;47;12;33;50;29;11;8;34;33;40;8;42;24;41;5;48;31
112;2;12;ORC;ORC-29;4;5;COP;COP-28;2;4;50;11;47;2;34;41;42;9;5;46;23;7;33;40;47;23;24;14;1;19;38;7;17;2;24;9;40;33;31;10;2;40;22;27;5;27;39;36;19;44
113;2;13;CAF;CAF-15;1;1;TRI;TRI-29;1;5;44;12;21;35;34;40;26;50;4;9;42;33;9;29;39;36;43;17;4;39;35;31;15;34;18;21;44;9;32;20;12;4;5;33;22;16;7;19;48;17
114;2;14;MOR;MOR-24;1;2;NEO;NEO-19;4;1;43;29;15;50;6;10;10;36;37;37;25;42;5;29;37;30;34;16;24;2;44;34;36;14;23;27;42;27;13;29;22;39;33;49;37;46;11;39;44;30
115;2;15;ORC;ORC-10;5;1;TRI;TRI-9;3;2;24;35;28;15;33;19;22;7;22;11;4;38;15;35;16;20;31;28;25;40;28;35;4;46;49;2;3;33;29;23;16;2;46;33;38;20;49;4;22;12
116;2;16;CAF;CAF-30;2;1;COP;COP-3;1;3;48;19;36;38;21;11;28;4;32;12;50;37;8;38;5;12;23;16;8;29;10;16;37;36;24;23;44;11;6;6;31;46;9;32;40;49;7;29;13;45
117;2;17;MOR;MOR-21;2;2;NEO;NEO-22;2;1;18;42;5;3;32;22;6;23;24;50;40;35;4;8;13;49;37;3;45;28;14;34;15;36;38;32;37;33;14;37;49;3;45;39;32;33;3;15;42;19
118;2;18;CAF;CAF-12;4;4;TRI;TRI-16;1;4;14;10;25;49;15;21;16;3;50;17;27;36;47;35;20;34;20;20;6;34;15;27;21;49;46;41;41;40;50;22;47;19;32;25;17;40;31;43;33;20
119;2;19;ORC;ORC-15;1;1;NEO;NEO-23;3;5;6;1;40;16;35;17;27;14;28;50;9;26;29;28;50;4;23;18;15;18;33;32;36;31;25;8;18;45;35;28;10;19;48;9;8;47;50;36;25;17
120;2;20;MOR;MOR-14;4;5;NEO;NEO-29;1;1;42;38;10;21;48;29;35;20;22;44;47;19;25;26;45;16;40;46;42;4;46;33;41;28;3;38;12;28;44;10;5;20;32;17;22;20;11;27;19;6
121;2;21;CAF;CAF-2;5;5;TRI;TRI-4;2;1;45;27;40;27;36;50;19;49;39;18;27;50;47;18;21;10;35;49;45;44;46;40;17;22;29;39;43;48;13;50;6;23;21;45;39;17;26;15;23;32
122;2;22;CAF;CAF-5;4;2;TRI;TRI-25;2;2;31;17;15;37;25;2;47;32;40;41;44;33;15;8;22;26;28;50;19;6;4;4;34;19;19;29;9;5;27;37;22;26;34;31;17;45;49;46;40;37
123;2;23;ORC;ORC-11;1;3;NEO;NEO-33;2;4;37;32;13;28;43;2;27;1;38;25;31;4;5;1;49;50;9;11;25;44;49;38;24;8;13;14;18;14;17;8;39;13;1;6;37;12;50;23;43;9
