150
68;2;18;MOR;MOR-12;3;3;COP;COP-3;5;1;24;21;33;29;50;42;42;46;2;25;46;17;20;4;25;37;15;1;20;13;50;27;24;8;43;27;37;25;22;6;36;6;7;14;15;33;25;26;33;40
69;2;19;CAF;CAF-4;2;4;COP;COP-34;5;2;15;50;5;30;27;45;1;23;41;46;47;20;7;15;4;17;48;16;24;28;19;32;44;37;11;9;23;45;27;35;22;2;32;1;24;2;9;20;32;4
70;2;20;ORC;ORC-20;3;3;NEO;NEO-20;3;4;33;25;38;40;17;28;18;3;1;32;29;38;32;12;40;36;19;20;5;42;31;10;50;12;15;47;19;50;28;48;14;29;5;19;36;29;28;20;20;20
71;2;21;CAF;CAF-15;2;1;TRI;TRI-11;4;4;47;6;39;23;19;35;41;31;24;40;33;12;15;4;46;32;33;46;6;7;48;27;37;50;40;9;40;27;21;24;49;50;22;13;14;9;9;9;48;37
72;2;22;MOR;MOR-14;4;2;NEO;NEO-15;5;5;26;10;19;35;2;14;28;15;14;4;3;50;33;31;15;22;2;2;22;38;29;32;13;29;30;34;39;47;13;49;22;34;2;5;39;41;14;26;11;2
73;2;23;MOR;MOR-28;1;2;COP;COP-1;1;1;44;23;50;12;19;38;21;20;13;2;15;36;44;15;21;18;27;3;28;15;11;28;12;29;17;34;48;23;28;16;23;32;45;9;30;18;7;13;24;50
74;2;24;MOR;MOR-21;4;5;TRI;TRI-2;4;5;17;11;25;20;16;4;30;23;34;32;24;2;8;47;33;2;12;23;49;34;13;37;28;49;43;10;11;30;3;47;12;9;35;50;2;19;9;8;11;10
75;2;25;ORC;ORC-9;2;3;NEO;NEO-7;3;2;9;12;28;24;50;34;6;45;3;49;28;48;20;40;28;18;47;38;31;48;15;22;15;36;22;38;39;15;26;29;9;31;28;40;13;23;35;13;32;41
76;2;26;MOR;MOR-32;2;4;NEO;NEO-29;5;1;23;3;45;31;4;7;36;22;46;7;11;44;34;31;41;25;21;14;31;39;28;47;8;12;27;43;15;28;49;10;43;25;12;25;11;35;8;25;38;30
77;2;27;MOR;MOR-10;5;2;COP;COP-15;2;2;34;28;28;7;48;46;41;39;13;11;38;35;34;18;29;45;25;32;4;7;48;25;26;33;29;41;14;22;22;44;24;8;39;4;48;26;50;33;32;29
78;2;28;MOR;MOR-6;1;3;TRI;TRI-20;2;4;31;45;42;5;48;37;33;47;22;44;38;22;8;50;42;48;21;39;14;20;48;7;26;39;22;7;13;12;5;24;28;45;17;38;47;7;3;30;42;36
79;2;29;CAF;CAF-29;3;5;TRI;TRI-18;5;2;49;8;9;15;43;24;1;7;39;32;5;32;3;38;50;49;44;4;2;47;37;7;33;6;34;16;25;4;48;11;12;1;25;5;25;28;46;37;46;41
80;2;30;ORC;ORC-14;5;1;NEO;NEO-8;5;3;34;28;11;14;50;15;22;15;19;36;42;29;25;6;30;14;5;47;9;41;13;6;36;30;7;22;23;16;11;27;45;16;47;25;24;36;29;39;1;42
81;2;31;CAF;CAF-9;1;1;TRI;TRI-9;3;5;2;25;44;29;18;18;31;44;38;40;7;40;8;7;30;28;50;4;36;30;3;17;21;29;27;8;36;7;25;13;14;34;30;34;44;19;45;44;19;13
82;2;32;MOR;MOR-22;1;3;NEO;NEO-28;4;4;3;38;37;4;34;30;38;43;26;27;7;12;34;1;15;34;4;14;33;24;41;37;22;39;15;4;43;31;21;11;34;29;24;30;49;41;42;37;19;46
83;2;33;MOR;MOR-27;3;1;TRI;TRI-8;3;4;26;12;33;1;38;18;7;18;34;30;46;41;46;20;11;33;47;32;43;31;35;30;47;11;1;32;12;10;2;49;26;15;48;36;8;8;40;7;48;48
84;2;34;ORC;ORC-30;3;3;COP;COP-25;3;3;44;8;24;36;44;11;24;17;36;25;45;40;28;3;34;2;16;19;45;23;40;21;38;1;23;20;17;29;43;49;17;4;42;8;46;8;40;14;7;39
85;2;35;MOR;MOR-1;5;3;TRI;TRI-34;5;4;48;31;13;37;8;46;8;36;35;33;17;28;35;50;44;1;9;1;27;28;19;29;36;44;41;4;31;20;13;38;33;10;10;45;14;49;36;1;27;23
86;2;36;ORC;ORC-15;3;5;NEO;NEO-26;5;2;47;12;32;17;13;18;10;7;44;9;1;1;10;45;30;36;15;9;11;21;49;6;43;29;19;20;34;18;21;15;35;3;34;9;28;41;28;42;35;29
87;2;37;ORC;ORC-16;4;1;NEO;NEO-9;2;3;5;10;30;13;48;28;15;13;29;39;21;44;7;32;32;50;27;19;12;35;43;9;5;44;38;45;4;23;17;2;29;41;11;31;48;8;43;41;50;27
88;2;38;CAF;CAF-12;4;4;COP;COP-28;2;2;17;4;17;33;8;34;37;40;12;47;6;41;1;11;21;38;38;45;48;43;29;23;2;31;46;45;23;19;40;14;2;18;50;33;6;6;22;7;21;10
89;2;39;CAF;CAF-28;5;5;NEO;NEO-12;4;5;35;11;47;26;33;7;41;20;40;20;26;41;39;1;37;27;8;25;8;30;14;42;50;37;50;9;1;47;18;31;6;38;35;16;16;50;42;6;26;33
90;2;40;ORC;ORC-25;2;2;NEO;NEO-31;4;2;7;3;1;48;40;2;9;33;13;49;50;16;38;19;11;25;47;47;27;43;24;17;43;10;5;20;18;31;40;13;30;46;9;10;47;40;49;9;40;8
91;2;41;MOR;MOR-2;3;3;COP;COP-11;3;2;30;41;37;25;1;24;5;10;16;26;49;2;14;49;45;14;25;20;48;37;19;3;44;42;23;28;22;26;30;22;50;10;13;14;38;10;27;34;46;43
92;2;42;MOR;MOR-9;3;3;TRI;TRI-28;1;3;27;2;27;39;25;8;26;45;32;26;23;31;50;8;36;30;37;29;32;16;25;42;9;18;38;32;2;36;8;27;21;49;26;41;4;9;22;20;13;3
93;2;43;CAF;CAF-1;5;3;NEO;NEO-1;4;5;50;25;15;50;29;31;32;30;38;46;8;18;23;21;28;40;29;33;6;23;27;17;49;25;28;8;50;32;16;33;31;29;24;38;50;38;43;17;24;31
94;2;44;CAF;CAF-23;4;4;TRI;TRI-32;1;4;32;24;41;48;41;26;1;11;10;45;6;1;49;44;47;2;40;47;29;8;43;29;20;4;13;42;25;48;30;8;48;28;19;4;36;30;16;22;32;18
95;2;45;CAF;CAF-22;1;5;TRI;TRI-29;3;5;27;47;13;48;20;49;38;29;26;41;1;32;35;43;30;6;2;7;34;40;24;21;48;3;38;21;50;15;48;21;42;8;16;40;13;19;34;21;36;11
96;2;46;ORC;ORC-5;1;5;TRI;TRI-6;5;3;24;11;3;47;23;17;24;3;19;21;14;15;23;25;17;25;25;30;46;16;1;16;24;47;24;2;50;16;11;17;18;39;3;14;37;38;13;40;49;49
97;2;47;MOR;MOR-11;2;1;COP;COP-10;4;1;30;36;13;16;40;38;23;8;45;45;40;44;16;8;24;43;31;9;14;32;5;2;47;11;17;31;25;45;17;9;9;21;29;39;33;15;17;35;28;19
98;2;48;MOR;MOR-13;5;4;NEO;NEO-22;1;5;34;2;42;15;37;25;49;19;6;5;15;8;43;4;22;44;20;46;48;37;22;1;26;23;32;14;13;5;3;26;34;18;45;31;32;49;50;41;2;46
99;2;49;MOR;MOR-16;3;4;NEO;NEO-5;4;2;26;42;20;12;16;34;43;3;3;48;1;50;38;14;41;14;9;13;27;35;42;2;44;20;42;47;47;41;38;30;23;27;45;43;39;45;38;25;8;4
100;2;50;MOR;MOR-17;2;3;NEO;NEO-13;3;5;37;32;31;11;25;34;49;36;7;4;1;26;20;25;38;12;47;12;26;10;34;28;1;24;7;9;17;3;3;16;6;7;36;44;44;34;14;34;10;48
101;3;1;MOR;MOR-3;1;1;NEO;NEO-30;5;1;28;40;13;25;37;46;6;40;26;3;29;15;10;9;4;1;37;3;37;49;41;36;16;32;28;48;3;19;31;12;6;1;44;41;46;25;35;36;32;18
102;3;2;ORC;ORC-34;2;3;COP;COP-24;5;1;6;22;2;20;3;38;40;12;7;38;13;50;6;24;17;17;14;3;24;17;35;44;2;1;37;32;12;5;11;14;40;17;35;50;35;47;30;23;42;33
103;3;3;ORC;ORC-8;5;1;NEO;NEO-22;1;3;27;49;35;25;47;49;27;6;26;13;12;15;7;5;8;35;17;13;49;31;46;2;35;31;31;31;46;41;30;8;16;1;29;19;7;12;18;45;45;17
104;3;4;MOR;MOR-9;5;1;TRI;TRI-21;5;1;26;18;40;46;46;46;4;9;5;36;27;23;37;49;36;36;15;43;39;41;32;41;33;36;14;20;11;34;23;8;2;1;23;41;19;36;6;49;2;15
105;3;5;CAF;CAF-10;1;4;NEO;NEO-31;5;2;8;19;17;16;50;33;45;8;30;43;30;36;37;44;38;35;28;24;29;47;31;44;5;33;40;16;40;12;4;42;47;47;40;2;24;36;33;17;7;33
106;3;6;CAF;CAF-12;4;5;TRI;TRI-5;2;5;27;6;37;46;36;3;6;25;5;26;30;7;29;31;15;50;1;19;14;41;42;9;42;7;16;14;33;26;9;45;50;50;44;36;4;2;42;32;25;34
107;3;7;ORC;ORC-31;1;2;NEO;NEO-32;5;1;8;37;18;32;11;23;32;30;46;7;11;37;1;10;6;41;11;43;45;17;30;42;46;3;6;3;44;10;16;32;14;19;12;10;19;20;38;45;47;48
108;3;8;CAF;CAF-25;1;1;NEO;NEO-1;2;5;38;11;48;26;24;31;25;27;29;13;13;33;40;22;6;48;29;30;35;15;11;18;8;27;7;37;42;20;42;43;24;22;17;20;49;38;20;28;6;47
109;3;9;ORC;ORC-19;4;4;COP;COP-31;5;1;35;24;43;35;39;44;21;4;35;10;35;14;31;46;26;30;2;30;20;18;13;14;10;37;41;37;23;41;22;10;31;1;15;24;32;21;34;27;22;37
110;3;10;CAF;CAF-17;5;3;COP;COP-4;5;3;13;44;10;49;18;35;46;46;1;6;13;46;30;31;1;30;11;34;16;16;39;42;12;50;12;45;31;45;2;40;26;14;34;24;39;4;36;5;50;12
111;3;11;MOR;MOR-18;4;5;COP;COP-25;1;1;21;49;41;1;21;4;6;5;4;38;26;38;24;11;24;22;7;24;7;48;12;48;1;49;35;5;16;44;1;37;23;33;38;30;17;4;50;43;19;33
112;3;12;ORC;ORC-23;2;5;COP;COP-26;5;5;21;36;2;40;28;43;9;6;27;44;25;10;5;38;18;34;15;3;7;16;28;36;10;29;27;16;50;42;19;32;19;22;16;6;29;39;4;18;14;33
113;3;13;ORC;ORC-24;3;3;TRI;TRI-33;5;3;8;42;2;19;9;40;39;48;32;39;42;18;9;25;18;24;34;7;11;38;37;20;9;34;45;14;13;30;26;36;29;18;24;1;50;28;8;45;10;40
114;3;14;ORC;ORC-10;4;5;NEO;NEO-13;3;3;7;49;6;45;1;3;25;1;12;17;39;16;43;31;42;45;35;46;1;16;32;24;15;27;8;17;15;22;36;24;11;16;39;5;18;34;44;37;45;27
115;3;15;CAF;CAF-26;1;3;COP;COP-1;4;1;38;6;1;35;40;42;44;38;42;45;40;46;37;24;30;15;27;50;10;38;47;22;13;47;9;1;23;24;32;4;44;16;14;44;41;1;43;44;1;41
116;3;16;ORC;ORC-14;2;2;NEO;NEO-28;2;2;25;24;15;5;44;20;50;46;10;14;8;15;33;12;50;18;45;9;45;24;36;19;2;31;25;42;46;18;46;8;14;17;15;49;8;36;33;35;3;43
117;3;17;CAF;CAF-4;2;2;COP;COP-5;2;1;44;33;22;25;18;21;35;35;15;15;47;13;43;12;18;22;40;35;41;9;5;15;45;49;50;8;46;37;48;16;5;18;50;31;3;21;11;25;2;17
118;3;18;ORC;ORC-25;2;5;COP;COP-28;3;2;19;7;2;36;31;46;16;42;24;13;47;49;3;10;8;29;49;2;29;30;45;21;5;13;14;6;15;8;28;29;9;10;46;24;42;30;18;17;43;37
119;3;19;ORC;ORC-3;5;4;NEO;NEO-19;2;4;1;20;34;14;25;27;36;45;34;11;15;33;39;4;35;37;17;4;1;39;12;20;49;27;1;26;46;27;30;24;19;4;31;31;19;3;42;26;15;18
120;3;20;ORC;ORC-6;2;1;NEO;NEO-24;5;4;36;6;7;26;50;12;18;49;35;25;31;4;24;27;33;3;5;41;30;45;45;4;13;42;10;42;43;15;24;16;41;14;5;25;46;12;13;37;5;11
121;3;21;CAF;CAF-22;5;4;NEO;NEO-9;5;3;37;22;20;6;15;26;12;50;35;27;42;7;2;21;3;38;37;32;14;30;37;32;36;10;50;33;50;42;18;1;12;13;12;48;19;48;32;43;11;36
122;3;22;CAF;CAF-2;1;2;NEO;NEO-16;3;4;20;5;15;50;39;12;11;11;4;10;26;2;20;44;24;25;37;31;15;41;34;22;35;50;43;26;41;27;8;13;44;3;35;46;17;26;15;33;38;9
123;3;23;CAF;CAF-13;4;2;NEO;NEO-29;5;1;16;45;46;50;40;1;46;36;49;24;34;43;26;15;6;24;10;12;24;10;11;13;48;5;16;23;2;28;33;36;3;49;9;8;23;34;24;36;21;40
