90
56;2;26;ORC;ORC-7;1;3;NEO;NEO-3;2;5;23;5;33;18;38;27;26;26;48;19;35;7;10;13;32;12;2;16;16;30;22;29;25;10;11;11;21;25;18;49;14;34;15;20;21;14;49;20;30;15
57;2;27;ORC;ORC-6;3;3;NEO;NEO-9;5;4;26;33;10;18;2;18;22;8;25;49;23;27;32;43;35;7;43;3;25;9;32;31;23;49;31;22;47;8;3;16;38;45;41;27;16;32;38;27;2;16
58;2;28;ORC;ORC-5;1;3;NEO;NEO-6;5;3;14;39;40;7;44;23;34;38;26;35;17;14;31;23;39;28;39;50;38;4;29;35;40;11;9;15;30;44;19;18;30;36;24;7;22;18;25;32;3;4
59;2;29;MOR;MOR-1;2;1;NEO;NEO-10;3;1;5;7;13;6;41;24;28;23;30;6;6;35;12;31;44;43;3;42;27;22;4;1;7;48;44;7;5;26;42;20;42;43;47;28;25;27;3;15;16;36
60;2;30;ORC;ORC-10;5;3;TRI;TRI-9;3;2;49;14;6;36;6;3;8;43;44;8;48;5;12;42;12;12;5;48;42;15;39;12;38;14;22;38;42;46;21;5;36;21;27;34;19;8;38;24;10;27
61;3;1;CAF;CAF-6;3;5;NEO;NEO-9;2;3;20;16;3;43;21;50;4;45;13;16;50;44;46;22;48;27;3;17;7;29;43;10;20;11;5;42;31;11;40;29;2;32;8;14;30;10;26;28;22;49
62;3;2;CAF;CAF-1;4;3;COP;COP-2;4;2;26;50;34;11;18;4;47;50;4;44;15;35;12;41;42;38;23;38;48;10;16;4;40;33;35;21;35;28;30;42;9;2;40;45;3;30;36;9;37;12
63;3;3;ORC;ORC-2;4;5;NEO;NEO-4;5;2;35;49;6;28;13;29;10;34;27;29;48;29;27;23;15;28;50;38;22;37;34;33;29;41;6;12;18;41;38;8;5;49;46;21;22;20;30;35;36;2
64;3;4;CAF;CAF-7;2;5;COP;COP-5;1;4;3;16;21;9;39;39;31;6;48;21;14;15;16;4;9;12;39;9;9;13;34;39;5;4;23;44;14;35;17;33;33;1;37;45;7;44;25;9;7;25
65;3;5;CAF;CAF-4;1;3;COP;COP-4;3;1;33;11;29;39;39;2;48;1;5;32;48;44;12;40;22;11;36;31;49;36;14;13;45;28;29;50;7;3;20;22;4;38;31;17;40;16;24;19;50;45
66;3;6;ORC;ORC-8;3;5;TRI;TRI-10;3;2;35;39;50;28;30;26;48;28;43;40;1;24;26;15;6;49;18;12;22;24;20;31;23;19;2;4;41;31;39;32;32;36;3;36;29;38;28;36;49;32
67;3;7;CAF;CAF-2;1;2;COP;COP-7;1;4;38;28;7;12;9;47;20;8;13;15;42;10;47;13;5;49;23;36;43;4;6;46;5;44;7;34;29;41;13;19;46;43;17;15;10;14;37;1;2;28
68;3;8;MOR;MOR-7;3;1;NEO;NEO-5;2;3;27;23;7;15;13;11;33;31;43;48;34;20;47;33;32;19;16;48;33;13;28;31;11;35;11;46;37;34;1;28;50;11;40;3;37;3;6;22;4;35
69;3;9;ORC;ORC-9;1;3;TRI;TRI-1;1;1;24;46;47;11;24;38;28;44;35;22;34;44;3;28;33;11;19;17;40;13;37;27;8;17;6;33;14;48;11;38;22;15;3;44;20;17;20;13;34;5
70;3;10;ORC;ORC-3;2;1;TRI;TRI-4;5;2;4;1;38;12;18;10;39;38;39;26;39;9;23;37;43;44;24;16;27;47;17;25;48;35;26;12;36;11;44;49;35;6;36;41;40;26;5;36;47;26
71;3;11;CAF;CAF-9;1;3;NEO;NEO-3;5;5;36;21;28;2;44;27;28;11;40;48;22;9;33;25;11;49;32;41;44;36;49;50;27;12;49;39;3;13;37;20;8;19;34;1;47;17;34;28;18;20
72;3;12;MOR;MOR-4;5;2;NEO;NEO-7;3;4;2;7;28;48;21;41;42;16;49;9;7;48;13;16;42;20;33;45;39;36;41;17;22;6;14;20;15;5;7;2;4;27;38;47;12;47;2;30;45;18
73;3;13;MOR;MOR-10;5;2;COP;COP-1;2;1;21;33;11;9;23;40;26;28;30;44;44;16;22;1;40;18;11;4;7;29;24;10;45;50;14;31;36;9;19;26;17;24;47;15;17;18;17;50;25;44
74;3;14;MOR;MOR-3;2;1;TRI;TRI-7;2;1;23;35;9;35;2;13;45;45;9;43;35;47;27;41;30;22;40;47;15;30;40;38;29;50;12;35;5;26;42;23;25;13;3;10;10;32;50;22;24;24
75;3;15;CAF;CAF-5;5;1;TRI;TRI-5;1;4;12;36;33;7;30;15;16;17;30;27;30;13;11;46;23;44;34;31;17;16;36;48;14;7;24;17;41;18;45;5;30;25;38;11;13;25;24;14;36;7
76;3;16;ORC;ORC-6;3;1;NEO;NEO-2;3;4;17;37;38;21;37;6;38;14;30;27;30;7;10;8;47;24;27;36;38;18;38;48;40;5;5;19;3;24;19;1;33;3;43;7;7;27;26;14;34;10
77;3;17;CAF;CAF-8;5;1;TRI;TRI-8;3;2;17;1;21;36;43;38;3;24;13;26;11;33;12;28;18;31;35;37;4;35;18;25;25;11;25;41;45;30;17;16;7;14;27;50;4;34;36;35;48;21
78;3;18;CAF;CAF-3;1;5;COP;COP-6;1;1;45;15;26;19;14;23;45;25;11;32;30;8;39;41;12;31;8;23;29;44;4;13;3;35;26;47;15;10;12;17;10;9;19;35;29;15;23;3;26;37
79;3;19;MOR;MOR-5;3;4;TRI;TRI-6;3;3;34;44;25;2;23;48;32;25;13;18;3;28;15;22;21;17;7;14;40;30;39;42;49;20;12;21;30;3;31;33;9;10;26;2;32;25;24;48;30;8
80;3;20;MOR;MOR-6;3;4;TRI;TRI-2;1;1;24;5;10;34;11;47;36;42;4;4;16;14;40;42;22;29;42;48;8;42;29;40;40;25;1;13;36;28;39;32;13;33;1;9;16;47;43;9;12;6
81;3;21;MOR;MOR-2;1;2;NEO;NEO-1;5;5;16;25;17;48;6;44;6;46;25;16;4;33;34;21;21;26;43;32;50;40;44;42;44;38;20;18;20;17;6;41;47;8;13;18;47;46;28;7;21;21
82;3;22;ORC;ORC-1;3;2;TRI;TRI-3;3;1;38;30;50;31;2;11;18;32;16;42;38;36;19;23;23;42;19;21;32;37;18;2;45;25;45;48;30;9;25;15;14;42;25;25;8;16;46;14;5;44
83;3;23;ORC;ORC-7;5;5;NEO;NEO-6;4;4;45;7;47;16;23;20;14;20;6;46;25;29;24;24;31;39;47;39;26;47;47;29;20;26;35;32;47;28;30;25;50;48;46;5;41;20;20;33;26;27
84;3;24;CAF;CAF-10;4;5;NEO;NEO-10;3;4;34;27;11;39;36;16;26;9;20;24;6;17;33;44;28;23;45;43;15;36;23;39;1;8;12;21;23;41;25;6;29;19;47;1;42;23;1;28;1;28
85;3;25;MOR;MOR-8;5;4;TRI;TRI-9;2;5;31;32;18;17;35;32;37;3;8;4;49;20;32;50;2;41;24;5;46;18;31;50;24;50;37;6;47;37;3;19;50;23;43;22;40;42;42;30;33;14
86;3;26;ORC;ORC-5;1;3;COP;COP-8;4;2;20;42;17;41;43;42;23;11;47;36;30;10;27;16;11;40;48;46;16;26;33;29;17;44;35;41;7;37;13;30;31;19;17;39;25;50;22;7;49;40
87;3;27;MOR;MOR-1;3;2;COP;COP-3;4;4;30;22;3;35;16;25;17;7;17;16;30;27;6;9;3;14;21;41;35;8;19;19;9;38;47;36;13;1;21;13;7;30;19;15;11;15;12;14;18;5
88;3;28;MOR;MOR-9;5;3;COP;COP-9;4;4;31;16;21;32;15;49;19;13;11;5;38;7;49;21;9;21;39;14;49;22;3;8;30;48;17;2;13;19;10;6;36;42;7;3;36;50;15;40;46;27
89;3;29;ORC;ORC-10;5;3;NEO;NEO-8;5;2;11;20;14;14;45;45;42;10;32;27;19;8;1;30;49;8;48;6;14;45;49;38;11;10;47;41;48;32;34;28;3;1;42;37;44;16;39;31;36;40
90;3;30;ORC;ORC-4;3;3;COP;COP-10;5;4;21;4;46;44;48;10;32;17;2;35;22;16;22;22;6;20;30;28;6;44;2;38;10;10;18;21;43;6;26;18;32;27;13;9;21;33;50;42;4;37
DUMP
