1500
73;1;73;MOR;MOR-131;4;2;NEO;NEO-115;2;2;5;1;32;41;8;4;18;3;33;46;37;31;23;5;5;5;39;41;48;30;45;17;17;14;26;16;33;49;18;44;25;6;32;45;1;30;34;39;14;1
74;1;74;ORC;ORC-52;1;2;NEO;NEO-59;2;1;28;13;4;3;16;40;6;14;41;8;4;10;45;14;22;35;25;34;38;33;22;35;29;32;10;15;10;37;38;11;15;33;25;21;5;46;5;16;38;18
75;1;75;ORC;ORC-13;2;2;NEO;NEO-40;4;2;15;30;46;50;46;39;45;32;1;32;41;41;38;21;26;47;49;31;25;31;41;48;38;30;22;40;39;1;24;27;37;14;22;21;26;8;37;14;7;32
76;1;76;MOR;MOR-23;2;5;NEO;NEO-78;5;5;13;19;28;14;39;20;44;3;21;48;31;15;35;8;40;37;16;4;9;14;15;13;28;39;39;8;27;32;50;2;50;19;43;49;2;15;23;13;39;6
77;1;77;CAF;CAF-115;1;4;TRI;TRI-36;2;1;22;48;35;12;46;39;34;5;24;4;30;11;47;50;13;47;44;26;33;31;28;27;24;37;5;26;29;34;38;27;5;15;19;1;44;11;45;38;18;4
78;1;78;CAF;CAF-75;2;5;NEO;NEO-142;1;5;24;31;50;49;41;18;49;6;48;23;33;17;26;5;3;6;36;43;48;43;45;28;1;17;30;37;4;42;20;30;3;9;16;35;4;16;3;45;15;9
79;1;79;MOR;MOR-107;2;3;TRI;TRI-51;2;5;14;9;5;14;42;12;32;21;41;14;11;3;7;11;38;11;47;10;31;11;14;20;16;11;9;32;28;33;6;43;23;42;12;23;49;26;27;14;25;37
80;1;80;CAF;CAF-100;1;1;TRI;TRI-101;1;2;41;6;50;2;4;37;43;9;38;45;49;48;17;20;19;15;29;34;10;10;38;26;18;7;14;22;20;43;45;6;30;43;19;23;16;21;34;44;32;17
81;1;81;ORC;ORC-57;5;4;NEO;NEO-12;2;2;18;18;37;43;31;31;29;38;11;30;32;2;14;1;13;25;4;42;27;27;1;35;30;33;31;40;33;7;3;34;20;11;36;16;5;30;12;15;48;22
82;1;82;MOR;MOR-120;2;1;COP;COP-89;2;3;17;12;42;35;36;44;49;10;33;47;40;11;23;5;10;44;42;35;9;18;42;23;35;33;33;29;7;23;11;44;1;42;30;15;34;46;4;17;8;24
83;1;83;MOR;MOR-166;1;3;TRI;TRI-12;5;5;42;29;35;41;28;13;44;35;22;34;15;44;45;9;18;44;16;47;47;46;42;31;10;17;17;44;12;17;10;3;17;46;29;20;26;5;16;40;19;9
84;1;84;CAF;CAF-25;5;1;TRI;TRI-167;5;2;27;13;33;1;26;26;46;50;47;39;4;43;20;35;4;5;8;42;37;28;35;48;45;25;5;9;20;31;39;10;2;28;11;32;14;23;41;50;42;45
85;1;85;CAF;CAF-35;3;1;TRI;TRI-143;4;1;12;19;28;14;34;29;2;16;18;26;45;11;41;25;14;25;26;25;42;26;34;4;37;9;50;14;12;17;14;43;48;25;41;41;34;14;48;14;2;8
86;1;86;CAF;CAF-28;2;3;TRI;TRI-17;2;5;43;28;14;46;22;30;6;48;6;46;47;42;49;6;29;29;27;32;25;30;33;50;35;20;39;13;50;48;32;38;16;23;26;5;18;39;31;30;7;15
87;1;87;CAF;CAF-62;5;5;COP;COP-69;5;3;3;28;11;10;49;24;2;2;12;28;7;30;23;44;40;50;7;3;36;34;37;18;49;9;40;13;29;35;31;31;22;28;34;26;49;21;38;27;41;16
88;1;88;ORC;ORC-67;5;1;TRI;TRI-72;1;4;25;25;25;40;29;17;39;42;5;39;5;31;8;10;23;40;42;20;43;39;4;7;8;21;3;30;8;28;19;14;33;27;1;23;19;14;3;21;45;35
89;1;89;CAF;CAF-99;3;5;COP;COP-46;5;2;4;32;31;47;34;30;5;24;25;38;37;5;17;49;17;38;35;45;18;50;17;2;28;31;20;21;41;39;5;22;9;44;46;19;16;5;12;45;5;21
90;1;90;CAF;CAF-30;5;1;COP;COP-95;3;5;42;14;21;23;26;39;25;24;7;17;10;38;26;19;23;22;17;17;4;15;27;2;9;36;36;39;7;12;24;32;36;44;3;16;23;3;40;17;30;16
91;1;91;ORC;ORC-31;1;4;NEO;NEO-55;2;3;46;36;15;30;36;21;21;6;14;22;15;11;9;21;17;7;42;23;23;6;23;2;44;30;35;43;46;9;18;8;46;29;29;49;12;33;14;46;17;12
92;1;92;CAF;CAF-118;4;2;COP;COP-122;1;5;48;36;35;24;47;17;48;44;38;47;32;14;49;31;48;3;12;46;3;38;19;44;26;36;47;38;45;4;2;29;25;20;27;12;11;27;32;31;22;19
93;1;93;CAF;CAF-131;4;3;NEO;NEO-42;1;2;15;19;30;37;13;23;28;19;22;8;8;5;37;28;11;23;12;36;4;49;24;44;38;30;44;37;41;13;12;31;10;48;23;46;43;43;21;9;24;48
94;1;94;MOR;MOR-101;4;4;NEO;NEO-43;5;3;3;49;42;7;6;48;28;6;10;42;46;30;49;34;18;20;19;41;39;15;37;42;29;16;7;8;20;39;50;8;2;50;34;37;5;4;22;37;37;8
95;1;95;MOR;MOR-111;3;1;NEO;NEO-38;2;5;21;44;5;9;9;46;47;11;35;12;25;37;47;39;21;19;15;14;27;2;50;16;27;46;20;46;27;2;7;6;5;18;24;18;11;29;18;33;44;19
96;1;96;CAF;CAF-82;5;3;TRI;TRI-150;4;3;4;33;29;32;34;20;29;39;48;35;22;5;28;7;30;26;41;4;22;45;33;23;41;41;50;36;50;3;22;14;21;21;39;6;12;27;35;7;30;48
97;1;97;CAF;CAF-94;3;1;TRI;TRI-8;4;1;21;30;18;6;12;34;2;14;10;39;8;35;17;50;13;33;12;35;33;29;49;28;48;12;26;18;34;34;2;17;44;14;49;18;36;20;44;19;10;10
98;1;98;ORC;ORC-162;5;4;NEO;NEO-146;4;2;8;16;29;6;7;3;18;5;5;15;18;11;6;14;26;38;10;7;30;40;10;16;18;49;14;1;41;47;30;47;24;45;15;2;33;42;38;38;46;4
99;1;99;CAF;CAF-52;3;4;NEO;NEO-125;5;1;50;8;6;42;22;13;24;5;13;44;27;44;6;15;20;15;17;47;31;22;36;38;8;41;4;44;48;31;8;1;28;23;20;50;17;10;1;48;42;50
100;1;100;CAF;CAF-60;1;4;COP;COP-99;2;4;1;16;49;19;10;7;10;27;4;2;45;38;5;4;23;29;9;47;27;24;7;17;20;21;17;22;14;8;13;12;23;19;22;43;25;19;11;2;47;38
101;1;101;CAF;CAF-22;2;1;COP;COP-103;1;2;36;3;18;47;14;22;27;25;50;17;7;17;37;41;35;30;34;28;3;21;30;34;44;27;6;41;8;27;38;30;8;31;3;10;4;33;19;17;15;7
102;1;102;CAF;CAF-143;4;4;NEO;NEO-46;4;2;44;37;37;33;49;44;28;40;33;41;18;4;50;36;33;45;50;21;25;32;43;43;3;35;18;48;11;40;47;33;25;47;45;19;50;42;23;33;36;5
103;1;103;CAF;CAF-23;4;4;COP;COP-57;4;2;39;23;49;30;20;13;11;28;4;39;13;43;45;41;39;5;12;12;16;23;21;4;40;35;37;37;22;36;28;15;19;5;38;35;21;18;10;20;25;11
104;1;104;CAF;CAF-45;5;4;NEO;NEO-20;3;5;12;4;45;16;44;6;37;45;4;16;42;11;18;36;26;49;5;19;31;14;29;38;45;27;45;26;2;20;25;4;50;17;33;26;47;20;23;25;34;25
105;1;105;CAF;CAF-67;5;5;TRI;TRI-100;3;3;22;34;38;2;48;21;33;24;28;14;22;32;9;16;46;37;38;1;43;2;26;33;35;6;11;37;27;43;27;5;13;50;9;5;13;24;23;30;49;9
106;1;106;MOR;MOR-134;4;1;COP;COP-35;3;2;35;50;16;22;1;35;5;41;46;7;5;24;23;31;43;5;14;1;42;23;31;35;15;13;15;29;31;39;40;42;32;4;17;45;35;1;3;46;25;40
107;1;107;ORC;ORC-69;2;5;COP;COP-38;2;2;26;43;34;34;29;22;35;41;24;42;23;1;18;22;30;44;46;10;33;27;13;47;40;26;38;10;15;42;33;50;26;42;29;50;24;8;39;38;47;22
108;1;108;ORC;ORC-147;1;3;TRI;TRI-112;3;3;32;1;48;42;46;38;2;35;43;21;33;4;6;32;21;41;41;42;13;29;18;27;38;45;42;30;50;2;26;1;6;2;2;38;18;31;28;43;44;8
109;1;109;MOR;MOR-109;2;2;COP;COP-6;5;5;35;16;43;5;10;33;33;26;35;35;8;2;41;35;50;36;25;16;11;19;21;15;35;50;38;50;38;33;45;6;14;25;23;16;3;13;17;45;42;35
110;1;110;MOR;MOR-17;2;3;TRI;TRI-134;4;4;41;15;33;37;26;17;11;16;26;35;49;19;28;26;36;11;24;34;25;46;40;34;2;24;34;31;29;25;36;7;10;5;19;17;21;11;3;3;25;1
111;1;111;CAF;CAF-68;5;3;COP;COP-9;5;3;40;35;20;10;26;1;38;41;40;45;29;14;9;17;6;1;50;14;28;45;50;17;49;18;17;39;48;20;46;1;2;49;24;4;37;6;37;44;15;21
112;1;112;CAF;CAF-157;3;4;NEO;NEO-96;2;2;5;46;37;14;48;36;44;31;25;35;17;32;37;32;29;17;10;45;47;41;28;32;15;44;29;42;27;40;37;15;40;48;3;18;15;46;41;32;4;15
113;1;113;CAF;CAF-81;1;5;NEO;NEO-34;1;3;41;33;7;37;43;20;37;35;37;31;39;26;40;43;25;37;45;42;6;8;36;22;9;14;46;7;7;50;2;13;34;47;14;34;27;41;41;22;31;28
114;1;114;ORC;ORC-16;2;2;NEO;NEO-70;5;5;35;2;10;25;34;24;32;38;29;40;22;15;47;38;24;47;32;31;48;11;18;38;14;33;20;46;39;6;31;4;36;43;42;1;7;39;27;37;43;18
115;1;115;CAF;CAF-155;4;4;TRI;TRI-45;3;5;33;21;7;1;26;27;11;15;14;38;48;21;28;47;8;27;6;26;21;5;8;8;49;29;50;4;32;43;27;30;7;16;3;21;40;31;47;2;28;12
116;1;116;MOR;MOR-3;2;5;NEO;NEO-166;5;2;33;1;26;50;35;16;21;7;39;39;46;27;18;45;36;38;49;28;41;34;5;19;15;10;22;23;43;16;45;40;19;16;14;46;8;9;13;18;10;22
117;1;117;ORC;ORC-39;1;3;TRI;TRI-140;4;4;40;20;43;5;39;18;18;10;40;45;29;33;35;4;50;4;13;46;50;8;1;32;24;12;2;33;37;24;29;18;24;13;26;34;2;27;43;16;30;13
118;1;118;ORC;ORC-130;1;3;NEO;NEO-158;3;4;40;15;4;34;41;2;28;45;28;14;10;3;23;33;14;31;49;16;36;18;39;45;7;15;35;32;2;11;35;44;2;34;31;36;21;31;7;11;42;24
119;1;119;CAF;CAF-91;5;1;TRI;TRI-6;2;5;48;38;6;46;36;13;4;35;21;46;14;44;15;18;30;15;40;24;11;8;5;14;26;40;34;47;29;28;14;43;5;10;43;43;36;24;2;17;41;7
120;1;120;ORC;ORC-50;5;2;NEO;NEO-50;3;5;10;4;48;14;33;50;45;38;21;28;34;47;8;26;25;43;29;7;46;10;11;38;3;39;28;24;6;25;8;48;29;28;19;7;33;4;47;23;24;5
121;1;121;MOR;MOR-67;2;1;TRI;TRI-65;2;1;4;26;24;19;14;47;45;25;44;48;38;47;9;21;37;8;26;22;19;2;38;18;2;2;8;29;45;42;43;16;21;39;36;12;45;42;45;47;25;14
122;1;122;MOR;MOR-18;1;1;TRI;TRI-52;2;2;20;11;16;49;20;10;24;27;49;49;27;12;33;31;35;15;24;48;17;47;14;29;23;21;26;12;6;21;42;34;21;27;39;47;26;46;26;1;15;6
123;1;123;CAF;CAF-159;1;4;NEO;NEO-1;4;1;18;33;31;42;21;42;20;17;20;25;37;12;33;8;47;21;40;17;15;43;47;43;21;42;19;5;41;31;24;37;16;24;1;23;44;25;39;48;6;18
