30
17;2;7;MOR;MOR-3;5;4;NEO;NEO-1;2;3;48;32;21;15;22;16;14;7;35;4;21;19;33;47;34;32;6;23;31;1;5;48;16;10;19;33;9;39;25;12;46;42;7;21;3;1;40;41;22;3
18;2;8;MOR;MOR-4;2;4;NEO;NEO-4;3;5;5;47;1;22;15;48;50;21;22;14;12;38;50;23;43;23;16;39;26;31;17;34;10;10;42;1;5;38;43;25;26;36;33;3;1;37;6;41;7;32
19;2;9;CAF;CAF-1;1;4;COP;COP-1;4;4;24;21;30;37;29;44;16;42;25;50;16;32;35;23;49;50;27;22;41;40;37;7;28;23;47;19;5;39;31;22;5;32;11;22;29;5;15;25;16;26
20;2;10;ORC;ORC-4;3;1;TRI;TRI-4;2;4;10;36;4;42;26;49;12;15;30;14;17;31;35;29;22;1;7;15;46;15;32;45;21;12;24;11;38;6;3;47;26;14;1;32;24;49;9;5;19;42
21;3;1;CAF;CAF-1;2;2;COP;COP-2;4;1;16;1;35;11;14;29;24;29;45;26;37;35;32;1;45;42;50;7;32;47;1;46;44;11;3;44;44;3;6;41;31;19;20;12;9;29;49;29;14;39
22;3;2;CAF;CAF-4;5;4;TRI;TRI-2;4;4;47;33;26;11;18;13;33;50;26;37;48;37;41;3;39;5;9;27;6;21;30;34;38;13;8;17;4;45;4;19;49;44;48;20;14;37;9;12;42;7
23;3;3;ORC;ORC-4;3;3;TRI;TRI-3;3;1;5;7;6;32;11;42;5;21;17;49;42;7;43;34;48;9;26;46;23;3;35;17;50;34;36;24;32;5;17;14;6;43;7;46;42;5;17;9;40;28
24;3;4;MOR;MOR-1;3;2;COP;COP-1;5;4;42;1;30;7;45;49;15;36;7;30;6;32;33;33;7;11;43;9;43;24;28;28;9;37;34;50;44;32;23;7;48;33;47;43;11;41;34;8;45;20
25;3;5;CAF;CAF-3;5;4;NEO;NEO-3;5;5;48;10;20;14;9;22;19;28;28;31;32;20;3;37;33;31;11;46;5;37;15;19;48;42;42;45;10;1;1;18;15;30;1;32;10;5;18;34;39;15
26;3;6;MOR;MOR-3;4;2;COP;COP-4;3;3;13;21;40;46;15;32;25;34;50;27;15;13;3;32;28;28;14;38;35;34;48;3;38;18;19;6;13;20;32;36;15;44;48;1;44;13;20;26;12;23
27;3;7;MOR;MOR-4;5;3;NEO;NEO-4;4;1;33;34;40;5;25;38;45;37;47;43;48;3;14;11;14;38;17;46;23;21;2;7;14;46;12;28;6;15;21;23;33;20;11;44;43;47;34;25;33;35
28;3;8;CAF;CAF-2;4;5;TRI;TRI-4;3;1;43;39;24;34;35;49;8;30;40;18;31;6;23;41;47;49;5;32;6;6;19;46;11;26;45;17;27;28;26;13;44;25;24;21;31;4;43;35;27;28
29;3;9;MOR;MOR-2;2;1;NEO;NEO-2;3;2;12;19;18;7;8;17;39;43;33;44;36;30;8;39;28;30;17;37;24;5;17;14;3;39;36;49;8;15;11;42;8;37;37;26;16;9;4;24;27;18
30;3;10;ORC;ORC-3;5;3;COP;COP-3;2;4;9;40;5;32;34;3;48;45;27;33;33;15;23;13;27;31;48;35;10;12;22;27;38;3;14;43;10;46;29;31;11;14;46;16;32;48;23;2;49;49
DUMP
