600
61;1;61;CAF;CAF-21;5;2;TRI;TRI-6;5;3;12;31;13;4;8;20;25;18;24;48;25;24;19;3;9;17;38;40;27;1;11;32;46;19;45;32;41;7;39;8;32;48;12;30;45;50;37;23;25;23
62;1;62;CAF;CAF-47;3;3;NEO;NEO-52;5;1;5;13;2;45;44;8;27;19;41;43;19;2;3;40;4;20;29;27;4;3;12;33;22;14;46;34;27;24;3;21;12;11;15;25;12;19;25;6;30;24
63;1;63;CAF;CAF-64;1;1;TRI;TRI-21;5;4;29;49;21;18;33;22;24;7;8;38;2;25;18;37;49;41;3;39;28;11;35;20;10;26;33;46;22;35;46;14;9;14;48;17;10;14;40;13;45;9
64;1;64;CAF;CAF-22;1;3;TRI;TRI-38;5;1;35;30;1;28;6;15;5;9;41;28;12;33;4;34;5;11;26;31;7;35;36;27;44;28;13;28;23;15;45;40;29;11;49;30;24;5;9;3;13;27
65;1;65;CAF;CAF-44;1;5;COP;COP-43;5;2;12;34;10;35;44;24;36;11;23;24;7;29;20;43;44;46;48;47;30;34;25;39;11;36;45;47;42;40;21;27;11;9;24;24;19;31;4;5;19;20
66;1;66;MOR;MOR-45;5;1;NEO;NEO-59;3;2;23;17;9;44;18;22;29;2;16;50;15;43;42;1;38;37;9;34;44;43;30;12;42;34;35;20;7;48;11;36;47;39;46;22;32;50;36;19;30;39
67;1;67;ORC;ORC-51;4;4;TRI;TRI-20;3;4;29;7;4;30;28;42;24;34;32;50;48;47;43;28;3;25;4;11;1;13;6;46;30;3;8;19;49;38;12;2;1;46;4;14;34;27;14;34;34;2
68;1;68;ORC;ORC-52;5;3;TRI;TRI-54;1;2;50;30;38;49;35;4;23;19;25;46;37;44;8;41;22;49;36;3;23;5;3;43;47;17;19;37;26;30;17;17;42;49;3;18;19;18;31;41;24;13
69;1;69;CAF;CAF-12;2;2;NEO;NEO-21;5;4;6;21;45;3;27;16;6;39;44;35;20;10;31;10;26;39;50;11;8;27;38;38;14;31;50;43;34;12;20;49;42;41;37;39;47;15;23;9;11;43
70;1;70;ORC;ORC-30;5;2;COP;COP-1;4;4;40;40;34;15;41;24;18;8;8;45;7;12;5;5;38;8;13;30;2;34;49;33;50;33;50;37;5;3;18;9;37;18;28;10;5;4;45;5;4;35
71;1;71;ORC;ORC-24;3;1;TRI;TRI-13;5;2;34;39;26;4;39;22;36;19;16;50;13;7;47;26;36;27;12;19;47;28;38;36;40;4;21;48;5;3;47;37;36;4;36;49;4;49;43;12;40;1
72;1;72;ORC;ORC-35;5;4;TRI;TRI-26;1;5;23;5;17;49;34;28;23;38;42;43;50;38;31;18;50;31;50;40;24;18;23;5;8;45;16;33;31;49;19;41;18;9;41;25;27;13;18;10;27;37
73;1;73;ORC;ORC-61;2;1;TRI;TRI-59;1;3;25;26;4;24;2;15;8;16;20;20;43;25;13;3;38;5;22;45;48;33;2;25;49;22;48;2;32;31;18;17;26;47;39;3;20;29;11;10;2;13
74;1;74;MOR;MOR-41;3;1;NEO;NEO-12;2;4;45;45;47;11;2;5;28;36;18;8;27;11;6;10;40;10;34;14;42;16;10;34;48;24;23;37;36;8;4;37;39;48;37;2;43;21;47;30;48;3
75;1;75;ORC;ORC-65;2;4;COP;COP-60;2;5;46;47;49;44;12;38;43;35;4;45;10;37;42;42;25;7;13;1;47;24;18;8;50;36;40;41;18;25;16;14;4;27;31;30;47;15;13;49;5;3
76;1;76;CAF;CAF-67;4;4;NEO;NEO-48;2;1;19;6;17;36;12;10;31;1;21;13;1;16;21;23;3;34;27;15;5;47;45;11;49;44;20;27;31;46;12;34;4;40;20;26;35;36;26;5;37;28
77;1;77;CAF;CAF-7;4;4;TRI;TRI-58;4;2;27;22;35;45;49;28;12;50;37;3;32;45;36;16;48;25;22;42;4;28;36;4;49;14;26;34;6;8;3;47;18;48;15;24;42;7;19;11;14;18
78;1;78;ORC;ORC-22;5;1;NEO;NEO-39;2;5;3;31;50;43;24;42;7;13;5;14;17;20;3;49;14;45;20;42;1;33;40;18;23;11;41;23;5;9;6;35;46;7;6;31;36;28;39;25;23;9
79;1;79;CAF;CAF-42;1;1;NEO;NEO-31;3;4;26;18;28;18;12;11;28;14;16;28;37;10;38;20;22;13;4;48;19;44;20;1;21;28;35;22;13;9;13;46;33;18;20;8;39;8;25;3;39;49
80;1;80;MOR;MOR-37;3;3;NEO;NEO-7;2;5;47;50;35;44;31;17;39;13;20;50;10;33;25;32;10;17;42;5;25;7;29;47;32;24;48;49;15;27;16;9;6;43;26;43;27;6;22;50;4;1
81;1;81;ORC;ORC-25;1;5;NEO;NEO-5;5;1;9;22;27;9;32;21;15;13;39;48;17;2;49;12;25;32;25;27;47;20;28;37;39;45;34;47;7;13;17;20;15;32;39;33;12;5;6;2;15;29
82;1;82;MOR;MOR-19;4;2;NEO;NEO-46;5;2;13;22;14;25;34;17;20;9;13;26;40;27;22;1;34;35;41;4;27;48;8;1;36;20;33;16;22;27;30;2;47;19;4;20;49;29;6;35;22;5
83;1;83;MOR;MOR-16;1;2;NEO;NEO-26;1;1;34;30;32;20;7;2;42;19;30;10;39;14;49;25;21;24;31;9;48;7;13;28;23;6;12;28;33;4;47;23;2;47;27;47;10;23;47;18;20;11
84;1;84;MOR;MOR-67;4;2;NEO;NEO-44;1;3;17;15;40;23;17;1;7;28;10;16;42;44;28;46;23;24;16;16;3;42;47;48;8;33;1;25;42;36;2;22;11;12;20;2;7;15;41;19;50;27
85;1;85;MOR;MOR-57;2;1;COP;COP-67;4;5;16;3;25;13;22;49;25;38;33;11;10;6;49;37;36;50;45;49;41;12;1;27;2;15;34;22;10;4;14;25;50;48;19;44;1;45;19;4;48;8
86;1;86;ORC;ORC-7;4;1;COP;COP-21;5;4;23;26;36;17;50;11;31;28;33;16;23;35;10;26;7;3;45;41;17;23;37;38;17;46;4;32;8;34;15;10;2;22;43;20;3;36;34;28;2;34
87;1;87;MOR;MOR-47;3;1;COP;COP-57;5;5;10;40;38;33;6;8;16;4;43;41;47;18;42;39;22;43;44;20;21;35;12;28;37;31;32;9;22;10;43;49;34;2;17;23;5;27;2;5;19;37
88;1;88;MOR;MOR-34;3;2;COP;COP-47;2;1;22;3;42;47;40;29;4;37;7;8;38;36;23;5;30;45;6;10;42;17;38;29;34;28;36;43;19;15;21;18;11;21;7;40;2;6;5;1;38;21
89;1;89;ORC;ORC-44;5;5;COP;COP-22;3;2;49;43;49;9;1;32;10;14;39;47;27;35;17;27;21;4;41;32;34;22;23;3;12;4;43;45;2;44;28;22;8;37;39;7;13;14;26;1;12;43
90;1;90;ORC;ORC-6;2;4;TRI;TRI-25;5;4;13;30;24;3;31;4;5;25;13;8;1;50;18;38;49;27;36;45;11;49;15;50;30;47;47;22;47;48;17;15;31;1;16;27;29;6;20;14;14;16
91;1;91;ORC;ORC-3;1;1;COP;COP-36;5;1;39;19;29;35;1;5;16;26;38;46;13;4;24;42;40;49;50;16;43;36;13;15;22;21;26;43;18;47;36;37;20;10;8;22;18;41;20;18;41;43
92;1;92;MOR;MOR-44;5;3;NEO;NEO-14;1;2;33;7;7;16;42;15;31;22;33;30;4;34;13;22;48;7;14;19;26;47;29;32;21;16;7;42;6;4;23;5;45;12;44;18;45;1;19;44;25;46
93;1;93;CAF;CAF-40;3;4;TRI;TRI-19;2;1;18;39;25;13;35;47;29;12;42;17;1;43;7;10;34;3;12;16;41;12;28;50;10;30;1;4;21;47;3;10;29;22;47;23;10;1;8;9;14;36
94;1;94;ORC;ORC-60;5;5;COP;COP-46;1;1;32;43;39;21;27;13;1;25;40;23;25;36;20;24;4;17;23;15;32;19;3;16;30;43;4;11;23;5;27;46;28;23;50;45;16;9;11;36;23;28
95;1;95;MOR;MOR-40;3;2;TRI;TRI-52;5;1;29;37;1;30;27;2;2;41;20;41;24;11;4;17;40;8;45;22;39;26;33;37;47;25;29;3;15;37;37;6;20;26;34;23;26;21;14;30;9;2
96;1;96;ORC;ORC-43;4;3;NEO;NEO-16;1;5;10;41;34;17;22;46;46;18;50;3;40;49;29;24;11;24;9;32;36;49;31;17;25;18;9;17;45;22;29;1;42;11;7;25;34;34;16;42;17;31
97;1;97;ORC;ORC-62;5;5;TRI;TRI-11;4;2;3;50;2;3;18;45;26;36;44;27;26;44;36;38;6;14;34;20;17;29;13;23;47;17;42;40;2;5;8;38;22;42;4;18;40;30;27;21;18;22
98;1;98;MOR;MOR-42;3;2;COP;COP-42;5;3;34;29;50;9;50;20;49;46;22;25;30;28;50;30;27;36;23;50;44;2;13;13;24;26;35;13;47;10;20;21;28;50;48;10;37;44;46;42;21;7
99;1;99;MOR;MOR-51;2;2;COP;COP-4;4;4;33;13;49;7;46;15;27;50;49;6;5;34;42;1;36;33;17;50;48;46;47;42;21;43;40;23;22;7;7;31;50;5;40;43;50;9;6;25;36;38
100;1;100;MOR;MOR-33;4;4;NEO;NEO-3;1;4;31;30;10;29;7;39;34;13;19;3;49;21;46;30;9;33;47;43;28;50;13;26;16;18;39;35;37;23;10;26;20;47;44;37;40;35;5;38;2;25
101;1;101;CAF;CAF-33;2;4;NEO;NEO-40;3;2;3;4;17;31;29;34;41;12;11;27;38;27;6;3;8;17;20;23;8;1;34;33;50;49;34;8;18;7;9;18;48;50;14;2;17;30;38;8;50;2
102;1;102;CAF;CAF-15;4;4;NEO;NEO-15;5;3;27;35;27;39;27;8;39;22;1;11;41;27;14;43;1;42;30;26;16;15;17;13;6;28;19;42;11;43;38;11;5;5;31;15;28;10;14;46;19;32
103;1;103;CAF;CAF-23;3;2;COP;COP-3;5;5;22;42;38;21;32;23;5;29;50;31;22;50;28;44;10;12;6;45;40;17;2;28;4;30;17;15;50;28;46;40;27;8;7;36;47;20;34;49;3;45
104;1;104;ORC;ORC-16;4;2;NEO;NEO-17;2;5;3;34;12;41;13;25;4;20;2;29;25;1;9;17;5;3;8;15;32;43;49;36;31;4;14;30;50;17;41;43;10;50;2;40;21;9;49;38;4;11
105;1;105;ORC;ORC-9;5;5;TRI;TRI-32;1;5;30;48;16;15;8;16;34;9;5;28;35;19;48;9;36;6;9;39;7;31;40;9;49;48;40;47;36;4;18;3;14;13;34;49;13;34;38;37;31;8
106;1;106;ORC;ORC-40;3;5;NEO;NEO-34;5;2;3;50;24;32;2;16;43;44;32;17;3;48;14;8;8;49;42;25;45;41;48;43;39;46;38;46;9;21;31;16;2;20;17;25;21;24;29;47;31;30
107;1;107;CAF;CAF-8;2;1;COP;COP-31;2;1;40;50;27;32;19;15;36;30;25;17;39;28;7;14;35;33;13;41;34;50;32;19;29;18;45;20;29;11;38;45;2;46;27;19;35;7;48;45;2;28
108;1;108;MOR;MOR-4;4;1;NEO;NEO-32;5;4;40;9;2;48;49;17;41;47;34;14;20;33;14;30;16;45;31;7;16;45;24;19;33;27;23;3;31;25;7;12;7;45;20;16;45;3;1;27;26;28
109;1;109;MOR;MOR-31;5;1;COP;COP-66;5;5;27;38;35;5;45;12;37;17;40;38;8;45;27;10;49;32;5;21;50;7;28;4;35;3;34;24;30;34;41;40;33;36;2;28;9;20;26;14;31;38
110;1;110;CAF;CAF-36;5;3;NEO;NEO-61;1;2;43;26;43;41;48;1;16;43;38;36;28;32;16;28;46;5;28;34;49;40;38;49;36;41;21;31;47;8;22;2;7;11;15;3;15;29;41;14;11;3
111;1;111;ORC;ORC-66;4;3;NEO;NEO-63;2;4;33;37;9;10;13;9;43;2;5;29;7;12;24;31;28;45;46;36;27;42;44;12;44;9;41;29;12;16;19;45;4;5;45;44;39;14;5;36;49;7
112;1;112;MOR;MOR-17;2;3;COP;COP-48;3;1;40;6;25;21;7;20;41;14;37;5;43;48;8;19;12;34;16;41;34;6;34;20;45;8;50;49;40;2;50;47;49;25;26;50;20;15;45;22;16;3
113;1;113;CAF;CAF-2;5;5;COP;COP-7;3;5;38;8;17;8;10;7;15;4;39;8;27;21;44;12;33;44;9;47;43;34;27;26;22;15;4;22;26;23;31;44;46;28;8;36;26;4;39;38;35;21
114;1;114;CAF;CAF-29;4;1;TRI;TRI-66;2;1;45;38;4;11;13;2;3;31;7;35;9;26;8;14;42;16;29;27;9;27;11;2;22;1;22;4;32;27;23;40;32;23;49;29;9;39;47;28;18;17
115;1;115;MOR;MOR-6;4;4;NEO;NEO-56;1;2;12;13;21;43;35;7;27;7;7;35;36;48;5;41;44;45;6;32;31;35;24;32;26;44;49;42;39;30;18;20;50;45;32;15;15;1;42;22;30;4
116;1;116;CAF;CAF-60;1;2;NEO;NEO-67;1;3;50;5;35;40;32;1;19;33;22;31;32;5;5;46;38;19;18;2;10;17;4;46;13;41;26;25;3;23;43;2;30;29;3;40;13;27;43;40;23;6
117;1;117;CAF;CAF-34;2;1;NEO;NEO-19;4;2;13;45;38;35;10;3;11;25;20;13;34;27;19;1;12;20;3;2;21;28;50;40;48;26;46;25;4;21;35;8;48;38;11;48;19;17;43;48;33;33
118;1;118;MOR;MOR-62;2;1;COP;COP-27;1;4;43;14;16;3;6;42;39;5;23;30;19;21;14;41;28;28;31;44;30;7;20;1;13;16;25;24;36;26;19;42;35;19;45;31;45;50;12;5;29;18
119;1;119;ORC;ORC-21;3;1;TRI;TRI-41;1;5;20;20;45;40;38;47;47;47;48;40;39;28;39;43;44;34;44;39;41;14;27;42;25;2;25;14;40;4;8;36;14;11;3;47;18;13;26;46;23;29
120;1;120;ORC;ORC-17;4;3;TRI;TRI-16;2;1;34;9;29;3;34;18;10;29;46;19;31;47;20;6;20;34;23;16;14;34;20;13;35;16;34;27;18;44;49;5;7;19;45;35;12;19;30;15;29;14
121;1;121;MOR;MOR-12;2;2;NEO;NEO-2;5;1;16;8;5;31;15;30;10;17;22;5;45;44;36;36;8;39;22;4;27;50;1;22;30;33;1;50;25;1;23;30;48;32;17;25;23;50;20;23;29;2
122;1;122;MOR;MOR-63;5;4;TRI;TRI-50;3;1;25;21;35;35;44;6;45;32;46;14;38;26;3;2;29;26;15;48;41;43;19;3;8;23;19;10;25;47;18;28;17;40;23;24;25;37;4;28;42;27
123;1;123;ORC;ORC-67;2;3;NEO;NEO-28;4;5;14;2;34;32;5;45;47;50;28;5;11;5;28;29;48;32;32;45;23;17;29;14;49;21;18;36;20;27;10;27;48;42;3;2;11;14;10;23;21;10
